,CO
2005-03-03 21:00:00,1293.1108
2005-03-03 22:00:00,1216.5063
2005-03-03 23:00:00,1158.1158
2005-03-04 00:00:00,1122.3367
2005-03-04 01:00:00,1077.4767
2005-03-04 02:00:00,1008.1718
2005-03-04 03:00:00,954.18207
2005-03-04 04:00:00,919.49817
2005-03-04 05:00:00,893.2935
2005-03-04 06:00:00,914.92126
2005-03-04 07:00:00,984.59705
2005-03-04 08:00:00,1159.1859
2005-03-04 09:00:00,1224.3519
2005-03-04 10:00:00,1182.8966
2005-03-04 11:00:00,1125.1179
2005-03-04 12:00:00,1062.4415
2005-03-04 13:00:00,1037.0634
2005-03-04 14:00:00,1030.8416
2005-03-04 15:00:00,1044.154
2005-03-04 16:00:00,1067.3534
2005-03-04 17:00:00,1088.8706
2005-03-04 18:00:00,1165.323
2005-03-04 19:00:00,1239.2524
2005-03-04 20:00:00,1291.9541
2005-03-04 21:00:00,1225.1989
2005-03-04 22:00:00,1182.7295
2005-03-04 23:00:00,1181.8368
2005-03-05 00:00:00,1177.1454
2005-03-05 01:00:00,1140.3127
2005-03-05 02:00:00,1076.9266
2005-03-05 03:00:00,1016.55865
2005-03-05 04:00:00,971.1734
2005-03-05 05:00:00,930.8217
2005-03-05 06:00:00,911.30963
2005-03-05 07:00:00,937.5343
2005-03-05 08:00:00,1044.5636
2005-03-05 09:00:00,1123.487
2005-03-05 10:00:00,1147.6569
2005-03-05 11:00:00,1140.7501
2005-03-05 12:00:00,1123.711
2005-03-05 13:00:00,1108.5719
2005-03-05 14:00:00,1099.9756
2005-03-05 15:00:00,1088.6486
2005-03-05 16:00:00,1112.6272
2005-03-05 17:00:00,1139.5265
2005-03-05 18:00:00,1168.8792
2005-03-05 19:00:00,1205.5764
2005-03-05 20:00:00,1284.3379
2005-03-05 21:00:00,1272.6034
2005-03-05 22:00:00,1282.3015
2005-03-05 23:00:00,1327.3396
2005-03-06 00:00:00,1368.8063
2005-03-06 01:00:00,1362.2008
2005-03-06 02:00:00,1300.6492
2005-03-06 03:00:00,1255.2527
2005-03-06 04:00:00,1221.6638
2005-03-06 05:00:00,1175.5549
2005-03-06 06:00:00,1155.4529
2005-03-06 07:00:00,1161.9556
2005-03-06 08:00:00,1227.9213
2005-03-06 09:00:00,1272.6797
2005-03-06 10:00:00,1303.4313
2005-03-06 11:00:00,1292.2566
2005-03-06 12:00:00,1261.3906
2005-03-06 13:00:00,1226.2084
2005-03-06 14:00:00,1176.0171
2005-03-06 15:00:00,1157.67
2005-03-06 16:00:00,1200.7384
2005-03-06 17:00:00,1263.8319
2005-03-06 18:00:00,1327.0127
2005-03-06 19:00:00,1394.0038
2005-03-06 20:00:00,1459.0056
2005-03-06 21:00:00,1376.8805
2005-03-06 22:00:00,1310.995
2005-03-06 23:00:00,1286.0818
2005-03-07 00:00:00,1249.4133
2005-03-07 01:00:00,1190.9257
2005-03-07 02:00:00,1125.9076
2005-03-07 03:00:00,1067.9951
2005-03-07 04:00:00,1030.4031
2005-03-07 05:00:00,1010.4794
2005-03-07 06:00:00,1071.1716
2005-03-07 07:00:00,1201.2262
2005-03-07 08:00:00,1423.7268
2005-03-07 09:00:00,1471.8639
2005-03-07 10:00:00,1369.7966
2005-03-07 11:00:00,1287.7228
2005-03-07 12:00:00,1265.1144
2005-03-07 13:00:00,1282.3198
2005-03-07 14:00:00,1282.6531
2005-03-07 15:00:00,1268.429
2005-03-07 16:00:00,1267.7491
2005-03-07 17:00:00,1258.3013
2005-03-07 18:00:00,1289.6385
2005-03-07 19:00:00,1317.7742
2005-03-07 20:00:00,1342.228
2005-03-07 21:00:00,1263.815
2005-03-07 22:00:00,1181.4275
2005-03-07 23:00:00,1137.6417
2005-03-08 00:00:00,1081.5588
2005-03-08 01:00:00,1026.5168
2005-03-08 02:00:00,980.39703
2005-03-08 03:00:00,957.11554
2005-03-08 04:00:00,948.9986
2005-03-08 05:00:00,961.5471
2005-03-08 06:00:00,1026.0425
2005-03-08 07:00:00,1175.6276
2005-03-08 08:00:00,1445.2994
2005-03-08 09:00:00,1490.2839
2005-03-08 10:00:00,1392.1367
2005-03-08 11:00:00,1303.7708
2005-03-08 12:00:00,1239.6619
2005-03-08 13:00:00,1196.3795
2005-03-08 14:00:00,1159.7351
2005-03-08 15:00:00,1152.5988
2005-03-08 16:00:00,1182.3818
2005-03-08 17:00:00,1206.7422
2005-03-08 18:00:00,1240.3188
2005-03-08 19:00:00,1244.0669
2005-03-08 20:00:00,1246.5614
2005-03-08 21:00:00,1161.7308
2005-03-08 22:00:00,1098.2217
2005-03-08 23:00:00,1078.3651
2005-03-09 00:00:00,1076.1719
2005-03-09 01:00:00,1034.6592
2005-03-09 02:00:00,979.51605
2005-03-09 03:00:00,955.96234
2005-03-09 04:00:00,951.84955
2005-03-09 05:00:00,953.4488
2005-03-09 06:00:00,998.23804
2005-03-09 07:00:00,1111.8601
2005-03-09 08:00:00,1295.1656
2005-03-09 09:00:00,1324.8315
2005-03-09 10:00:00,1267.0758
2005-03-09 11:00:00,1207.246
2005-03-09 12:00:00,1142.092
2005-03-09 13:00:00,1104.2616
2005-03-09 14:00:00,1092.6631
2005-03-09 15:00:00,1104.6292
2005-03-09 16:00:00,1135.4012
2005-03-09 17:00:00,1153.3337
2005-03-09 18:00:00,1194.4232
2005-03-09 19:00:00,1209.0863
2005-03-09 20:00:00,1209.2198
2005-03-09 21:00:00,1125.22
2005-03-09 22:00:00,1050.6443
2005-03-09 23:00:00,1037.1906
2005-03-10 00:00:00,1045.9579
2005-03-10 01:00:00,1028.9949
2005-03-10 02:00:00,976.3785
2005-03-10 03:00:00,939.1024
2005-03-10 04:00:00,922.3577
2005-03-10 05:00:00,918.58746
2005-03-10 06:00:00,951.83014
2005-03-10 07:00:00,1070.2046
2005-03-10 08:00:00,1314.8097
2005-03-10 09:00:00,1372.8822
2005-03-10 10:00:00,1289.9294
2005-03-10 11:00:00,1194.979
2005-03-10 12:00:00,1128.1233
2005-03-10 13:00:00,1096.5858
2005-03-10 14:00:00,1082.6548
2005-03-10 15:00:00,1085.8097
2005-03-10 16:00:00,1114.7296
2005-03-10 17:00:00,1159.6375
2005-03-10 18:00:00,1240.1177
2005-03-10 19:00:00,1278.2163
2005-03-10 20:00:00,1277.1985
2005-03-10 21:00:00,1193.8135
2005-03-10 22:00:00,1118.2472
2005-03-10 23:00:00,1086.3269
2005-03-11 00:00:00,1074.4685
2005-03-11 01:00:00,1050.0938
2005-03-11 02:00:00,1000.27704
2005-03-11 03:00:00,948.9432
2005-03-11 04:00:00,919.50116
2005-03-11 05:00:00,907.0443
2005-03-11 06:00:00,939.41797
2005-03-11 07:00:00,1046.7104
2005-03-11 08:00:00,1262.8104
2005-03-11 09:00:00,1315.736
2005-03-11 10:00:00,1253.9841
2005-03-11 11:00:00,1192.5498
2005-03-11 12:00:00,1139.7466
2005-03-11 13:00:00,1101.764
2005-03-11 14:00:00,1076.2935
2005-03-11 15:00:00,1068.0072
2005-03-11 16:00:00,1092.0691
2005-03-11 17:00:00,1126.6875
2005-03-11 18:00:00,1194.4666
2005-03-11 19:00:00,1247.8308
2005-03-11 20:00:00,1302.8011
2005-03-11 21:00:00,1257.6782
2005-03-11 22:00:00,1199.8684
2005-03-11 23:00:00,1188.2416
2005-03-12 00:00:00,1185.6442
2005-03-12 01:00:00,1149.9359
2005-03-12 02:00:00,1087.292
2005-03-12 03:00:00,1032.765
2005-03-12 04:00:00,991.3939
2005-03-12 05:00:00,959.58124
2005-03-12 06:00:00,968.56805
2005-03-12 07:00:00,1030.9492
2005-03-12 08:00:00,1159.5779
2005-03-12 09:00:00,1212.993
2005-03-12 10:00:00,1200.0
2005-03-12 11:00:00,1163.4573
2005-03-12 12:00:00,1129.1438
2005-03-12 13:00:00,1105.3541
2005-03-12 14:00:00,1079.0009
2005-03-12 15:00:00,1060.8167
2005-03-12 16:00:00,1084.6266
2005-03-12 17:00:00,1109.8787
2005-03-12 18:00:00,1160.7134
2005-03-12 19:00:00,1226.538
2005-03-12 20:00:00,1276.0847
2005-03-12 21:00:00,1223.6411
2005-03-12 22:00:00,1168.7944
2005-03-12 23:00:00,1171.1575
2005-03-13 00:00:00,1168.6406
2005-03-13 01:00:00,1127.9437
2005-03-13 02:00:00,1072.4829
2005-03-13 03:00:00,1020.7021
2005-03-13 04:00:00,975.6167
2005-03-13 05:00:00,935.4518
2005-03-13 06:00:00,938.0746
2005-03-13 07:00:00,968.3535
2005-03-13 08:00:00,1042.8958
2005-03-13 09:00:00,1091.2156
2005-03-13 10:00:00,1098.2706
2005-03-13 11:00:00,1075.0426
2005-03-13 12:00:00,1035.2534
2005-03-13 13:00:00,988.2952
2005-03-13 14:00:00,941.4672
2005-03-13 15:00:00,921.1158
2005-03-13 16:00:00,936.6084
2005-03-13 17:00:00,939.1785
2005-03-13 18:00:00,951.24725
2005-03-13 19:00:00,984.67584
2005-03-13 20:00:00,1020.3696
2005-03-13 21:00:00,998.016
2005-03-13 22:00:00,990.0456
2005-03-13 23:00:00,1010.97546
2005-03-14 00:00:00,1013.11255
2005-03-14 01:00:00,967.73474
2005-03-14 02:00:00,914.3155
2005-03-14 03:00:00,878.5106
2005-03-14 04:00:00,856.2145
2005-03-14 05:00:00,847.2091
2005-03-14 06:00:00,878.32666
2005-03-14 07:00:00,956.22406
2005-03-14 08:00:00,1105.771
2005-03-14 09:00:00,1181.5586
2005-03-14 10:00:00,1177.2191
2005-03-14 11:00:00,1135.2782
2005-03-14 12:00:00,1079.5328
2005-03-14 13:00:00,1029.8853
2005-03-14 14:00:00,996.0745
2005-03-14 15:00:00,982.1936
2005-03-14 16:00:00,991.30383
2005-03-14 17:00:00,998.41
2005-03-14 18:00:00,1030.7074
2005-03-14 19:00:00,1052.8527
2005-03-14 20:00:00,1047.8696
2005-03-14 21:00:00,990.17236
2005-03-14 22:00:00,956.1904
2005-03-14 23:00:00,956.4617
2005-03-15 00:00:00,947.995
2005-03-15 01:00:00,916.35144
2005-03-15 02:00:00,880.8611
2005-03-15 03:00:00,856.1494
2005-03-15 04:00:00,845.5153
2005-03-15 05:00:00,849.3492
2005-03-15 06:00:00,897.7827
2005-03-15 07:00:00,1021.18964
2005-03-15 08:00:00,1235.1384
2005-03-15 09:00:00,1314.7782
2005-03-15 10:00:00,1260.3702
2005-03-15 11:00:00,1190.3226
2005-03-15 12:00:00,1138.0687
2005-03-15 13:00:00,1113.557
2005-03-15 14:00:00,1094.3363
2005-03-15 15:00:00,1076.57
2005-03-15 16:00:00,1085.1542
2005-03-15 17:00:00,1103.1266
2005-03-15 18:00:00,1146.2191
2005-03-15 19:00:00,1175.5198
2005-03-15 20:00:00,1178.71
2005-03-15 21:00:00,1123.932
2005-03-15 22:00:00,1067.6345
2005-03-15 23:00:00,1042.9283
2005-03-16 00:00:00,1022.87946
2005-03-16 01:00:00,985.6084
2005-03-16 02:00:00,947.29614
2005-03-16 03:00:00,916.92676
2005-03-16 04:00:00,902.33636
2005-03-16 05:00:00,901.8075
2005-03-16 06:00:00,952.04486
2005-03-16 07:00:00,1084.3715
2005-03-16 08:00:00,1283.8479
2005-03-16 09:00:00,1343.8726
2005-03-16 10:00:00,1291.0486
2005-03-16 11:00:00,1221.2625
2005-03-16 12:00:00,1163.589
2005-03-16 13:00:00,1131.4023
2005-03-16 14:00:00,1109.5145
2005-03-16 15:00:00,1093.1776
2005-03-16 16:00:00,1104.4648
2005-03-16 17:00:00,1129.3318
2005-03-16 18:00:00,1180.9133
2005-03-16 19:00:00,1225.8169
2005-03-16 20:00:00,1245.5269
2005-03-16 21:00:00,1204.632
2005-03-16 22:00:00,1144.2151
2005-03-16 23:00:00,1110.5746
2005-03-17 00:00:00,1084.406
2005-03-17 01:00:00,1043.0458
2005-03-17 02:00:00,994.7783
2005-03-17 03:00:00,949.9495
2005-03-17 04:00:00,919.7877
2005-03-17 05:00:00,909.8854
2005-03-17 06:00:00,950.7922
2005-03-17 07:00:00,1069.8611
2005-03-17 08:00:00,1264.2412
2005-03-17 09:00:00,1326.5698
2005-03-17 10:00:00,1265.7162
2005-03-17 11:00:00,1181.6235
2005-03-17 12:00:00,1116.6154
2005-03-17 13:00:00,1089.7896
2005-03-17 14:00:00,1081.3346
2005-03-17 15:00:00,1068.7598
2005-03-17 16:00:00,1075.6063
2005-03-17 17:00:00,1109.3386
2005-03-17 18:00:00,1198.4187
2005-03-17 19:00:00,1295.6888
2005-03-17 20:00:00,1341.9823
2005-03-17 21:00:00,1284.2169
2005-03-17 22:00:00,1201.6882
2005-03-17 23:00:00,1166.8176
2005-03-18 00:00:00,1147.3147
2005-03-18 01:00:00,1109.815
2005-03-18 02:00:00,1060.3947
2005-03-18 03:00:00,999.66986
2005-03-18 04:00:00,945.7821
2005-03-18 05:00:00,915.9445
2005-03-18 06:00:00,937.2457
2005-03-18 07:00:00,1035.978
2005-03-18 08:00:00,1213.2042
2005-03-18 09:00:00,1275.3721
2005-03-18 10:00:00,1234.5669
2005-03-18 11:00:00,1166.3618
2005-03-18 12:00:00,1111.9824
2005-03-18 13:00:00,1089.1011
2005-03-18 14:00:00,1076.3329
2005-03-18 15:00:00,1055.3873
2005-03-18 16:00:00,1051.2349
2005-03-18 17:00:00,1063.6588
2005-03-18 18:00:00,1110.7163
2005-03-18 19:00:00,1177.0469
2005-03-18 20:00:00,1230.215
2005-03-18 21:00:00,1199.6246
2005-03-18 22:00:00,1164.3384
2005-03-18 23:00:00,1170.2549
2005-03-19 00:00:00,1165.8862
2005-03-19 01:00:00,1114.6715
2005-03-19 02:00:00,1051.7103
2005-03-19 03:00:00,994.3805
2005-03-19 04:00:00,942.14404
2005-03-19 05:00:00,902.59595
2005-03-19 06:00:00,901.5453
2005-03-19 07:00:00,950.2987
2005-03-19 08:00:00,1077.7273
2005-03-19 09:00:00,1168.1732
2005-03-19 10:00:00,1190.9918
2005-03-19 11:00:00,1168.2253
2005-03-19 12:00:00,1126.8872
2005-03-19 13:00:00,1087.6355
2005-03-19 14:00:00,1048.5
2005-03-19 15:00:00,1018.6049
2005-03-19 16:00:00,1018.81635
2005-03-19 17:00:00,1025.3616
2005-03-19 18:00:00,1041.8782
2005-03-19 19:00:00,1073.64
2005-03-19 20:00:00,1119.0696
2005-03-19 21:00:00,1115.2949
2005-03-19 22:00:00,1116.0709
2005-03-19 23:00:00,1145.2739
2005-03-20 00:00:00,1146.1455
2005-03-20 01:00:00,1093.1859
2005-03-20 02:00:00,1033.5143
2005-03-20 03:00:00,985.5173
2005-03-20 04:00:00,945.7361
2005-03-20 05:00:00,916.6287
2005-03-20 06:00:00,926.8461
2005-03-20 07:00:00,979.7312
2005-03-20 08:00:00,1091.83
2005-03-20 09:00:00,1171.3369
2005-03-20 10:00:00,1187.1693
2005-03-20 11:00:00,1161.5817
2005-03-20 12:00:00,1120.4929
2005-03-20 13:00:00,1081.0675
2005-03-20 14:00:00,1040.6335
2005-03-20 15:00:00,1013.06274
2005-03-20 16:00:00,1018.6757
2005-03-20 17:00:00,1033.1696
2005-03-20 18:00:00,1058.683
2005-03-20 19:00:00,1089.0881
2005-03-20 20:00:00,1125.1527
2005-03-20 21:00:00,1117.9176
2005-03-20 22:00:00,1113.99
2005-03-20 23:00:00,1128.1655
2005-03-21 00:00:00,1104.8848
2005-03-21 01:00:00,1043.796
2005-03-21 02:00:00,986.3312
2005-03-21 03:00:00,942.06537
2005-03-21 04:00:00,915.76776
2005-03-21 05:00:00,916.7255
2005-03-21 06:00:00,973.7188
2005-03-21 07:00:00,1118.2102
2005-03-21 08:00:00,1346.5231
2005-03-21 09:00:00,1412.0461
2005-03-21 10:00:00,1335.2477
2005-03-21 11:00:00,1260.4874
2005-03-21 12:00:00,1209.3594
2005-03-21 13:00:00,1180.0745
2005-03-21 14:00:00,1152.6122
2005-03-21 15:00:00,1124.8306
2005-03-21 16:00:00,1121.9592
2005-03-21 17:00:00,1131.5568
2005-03-21 18:00:00,1158.0319
2005-03-21 19:00:00,1170.042
2005-03-21 20:00:00,1168.9167
2005-03-21 21:00:00,1127.5682
2005-03-21 22:00:00,1093.5723
2005-03-21 23:00:00,1081.9991
2005-03-22 00:00:00,1053.805
2005-03-22 01:00:00,999.9695
2005-03-22 02:00:00,941.83374
2005-03-22 03:00:00,898.4428
2005-03-22 04:00:00,878.7187
2005-03-22 05:00:00,885.6093
2005-03-22 06:00:00,949.0735
2005-03-22 07:00:00,1110.0583
2005-03-22 08:00:00,1359.3494
2005-03-22 09:00:00,1418.3485
2005-03-22 10:00:00,1342.1984
2005-03-22 11:00:00,1272.7549
2005-03-22 12:00:00,1214.979
2005-03-22 13:00:00,1180.2793
2005-03-22 14:00:00,1152.4778
2005-03-22 15:00:00,1125.59
2005-03-22 16:00:00,1125.7297
2005-03-22 17:00:00,1144.703
2005-03-22 18:00:00,1191.486
2005-03-22 19:00:00,1221.116
2005-03-22 20:00:00,1207.5752
2005-03-22 21:00:00,1130.8094
2005-03-22 22:00:00,1064.3296
2005-03-22 23:00:00,1041.9688
2005-03-23 00:00:00,1025.5212
2005-03-23 01:00:00,980.75586
2005-03-23 02:00:00,925.77936
2005-03-23 03:00:00,887.04834
2005-03-23 04:00:00,869.9658
2005-03-23 05:00:00,875.2567
2005-03-23 06:00:00,923.1211
2005-03-23 07:00:00,1044.6614
2005-03-23 08:00:00,1255.1392
2005-03-23 09:00:00,1328.3538
2005-03-23 10:00:00,1276.9015
2005-03-23 11:00:00,1212.8591
2005-03-23 12:00:00,1155.8542
2005-03-23 13:00:00,1118.2881
2005-03-23 14:00:00,1091.071
2005-03-23 15:00:00,1070.397
2005-03-23 16:00:00,1075.7031
2005-03-23 17:00:00,1101.817
2005-03-23 18:00:00,1163.9598
2005-03-23 19:00:00,1219.5533
2005-03-23 20:00:00,1218.5652
2005-03-23 21:00:00,1131.3566
2005-03-23 22:00:00,1055.3701
2005-03-23 23:00:00,1036.9644
2005-03-24 00:00:00,1035.4094
2005-03-24 01:00:00,999.85614
2005-03-24 02:00:00,936.6334
2005-03-24 03:00:00,882.71423
2005-03-24 04:00:00,857.6346
2005-03-24 05:00:00,860.5368
2005-03-24 06:00:00,902.6448
2005-03-24 07:00:00,1015.76416
2005-03-24 08:00:00,1220.4191
2005-03-24 09:00:00,1298.6709
2005-03-24 10:00:00,1255.2767
2005-03-24 11:00:00,1185.845
2005-03-24 12:00:00,1124.0913
2005-03-24 13:00:00,1085.3445
2005-03-24 14:00:00,1059.5889
2005-03-24 15:00:00,1044.2079
2005-03-24 16:00:00,1052.7633
2005-03-24 17:00:00,1080.9735
2005-03-24 18:00:00,1139.9299
2005-03-24 19:00:00,1190.9868
2005-03-24 20:00:00,1208.1683
2005-03-24 21:00:00,1148.6766
2005-03-24 22:00:00,1092.7885
2005-03-24 23:00:00,1083.2115
2005-03-25 00:00:00,1085.5054
2005-03-25 01:00:00,1055.0342
2005-03-25 02:00:00,991.5886
2005-03-25 03:00:00,928.3468
2005-03-25 04:00:00,889.93195
2005-03-25 05:00:00,880.6317
2005-03-25 06:00:00,912.0623
2005-03-25 07:00:00,1016.29755
2005-03-25 08:00:00,1221.0018
2005-03-25 09:00:00,1310.184
2005-03-25 10:00:00,1273.4568
2005-03-25 11:00:00,1211.7217
2005-03-25 12:00:00,1161.9143
2005-03-25 13:00:00,1129.0581
2005-03-25 14:00:00,1095.2942
2005-03-25 15:00:00,1064.807
2005-03-25 16:00:00,1063.1096
2005-03-25 17:00:00,1082.7471
2005-03-25 18:00:00,1128.6818
2005-03-25 19:00:00,1177.6334
2005-03-25 20:00:00,1216.8046
2005-03-25 21:00:00,1184.3396
2005-03-25 22:00:00,1147.531
2005-03-25 23:00:00,1149.1091
2005-03-26 00:00:00,1146.1732
2005-03-26 01:00:00,1103.8575
2005-03-26 02:00:00,1035.3934
2005-03-26 03:00:00,970.3521
2005-03-26 04:00:00,926.08765
2005-03-26 05:00:00,906.67865
2005-03-26 06:00:00,929.86804
2005-03-26 07:00:00,1005.8873
2005-03-26 08:00:00,1151.3391
2005-03-26 09:00:00,1241.24
2005-03-26 10:00:00,1236.6532
2005-03-26 11:00:00,1197.1046
2005-03-26 12:00:00,1163.848
2005-03-26 13:00:00,1136.675
2005-03-26 14:00:00,1092.2065
2005-03-26 15:00:00,1047.2842
2005-03-26 16:00:00,1037.7306
2005-03-26 17:00:00,1044.6273
2005-03-26 18:00:00,1067.0887
2005-03-26 19:00:00,1106.4894
2005-03-26 20:00:00,1151.9805
2005-03-26 21:00:00,1142.8687
2005-03-26 22:00:00,1133.5055
2005-03-26 23:00:00,1156.9873
2005-03-27 00:00:00,1161.1642
2005-03-27 01:00:00,1111.5756
2005-03-27 02:00:00,1039.0361
2005-03-27 03:00:00,979.17365
2005-03-27 04:00:00,938.6885
2005-03-27 05:00:00,917.8288
2005-03-27 06:00:00,939.917
2005-03-27 07:00:00,1010.34503
2005-03-27 08:00:00,1143.6497
2005-03-27 09:00:00,1225.0084
2005-03-27 10:00:00,1225.5884
2005-03-27 11:00:00,1191.2574
2005-03-27 12:00:00,1145.7358
2005-03-27 13:00:00,1103.7535
2005-03-27 14:00:00,1057.328
2005-03-27 15:00:00,1019.7582
2005-03-27 16:00:00,1011.6414
2005-03-27 17:00:00,1012.75745
2005-03-27 18:00:00,1032.0155
2005-03-27 19:00:00,1062.3646
2005-03-27 20:00:00,1089.2975
2005-03-27 21:00:00,1074.3887
2005-03-27 22:00:00,1069.0433
2005-03-27 23:00:00,1090.802
2005-03-28 00:00:00,1083.1473
2005-03-28 01:00:00,1025.2185
2005-03-28 02:00:00,957.2377
2005-03-28 03:00:00,908.1264
2005-03-28 04:00:00,880.4756
2005-03-28 05:00:00,877.76227
2005-03-28 06:00:00,926.1691
2005-03-28 07:00:00,1052.7401
2005-03-28 08:00:00,1265.3639
2005-03-28 09:00:00,1346.8153
2005-03-28 10:00:00,1304.0757
2005-03-28 11:00:00,1240.3112
2005-03-28 12:00:00,1176.247
2005-03-28 13:00:00,1128.683
2005-03-28 14:00:00,1087.6057
2005-03-28 15:00:00,1052.915
2005-03-28 16:00:00,1042.4822
2005-03-28 17:00:00,1046.1642
2005-03-28 18:00:00,1074.2566
2005-03-28 19:00:00,1094.2441
2005-03-28 20:00:00,1083.3938
2005-03-28 21:00:00,1033.7269
2005-03-28 22:00:00,1009.7963
2005-03-28 23:00:00,1019.0349
2005-03-29 00:00:00,1013.2736
2005-03-29 01:00:00,965.3878
2005-03-29 02:00:00,903.70825
2005-03-29 03:00:00,861.6089
2005-03-29 04:00:00,843.43353
2005-03-29 05:00:00,848.8304
2005-03-29 06:00:00,899.6226
2005-03-29 07:00:00,1034.9291
2005-03-29 08:00:00,1259.3547
2005-03-29 09:00:00,1339.6703
2005-03-29 10:00:00,1299.0358
2005-03-29 11:00:00,1236.2517
2005-03-29 12:00:00,1174.8425
2005-03-29 13:00:00,1132.2836
2005-03-29 14:00:00,1093.3267
2005-03-29 15:00:00,1058.3156
2005-03-29 16:00:00,1051.3237
2005-03-29 17:00:00,1065.744
2005-03-29 18:00:00,1106.1412
2005-03-29 19:00:00,1131.0156
2005-03-29 20:00:00,1115.1393
2005-03-29 21:00:00,1051.4208
2005-03-29 22:00:00,1010.5068
2005-03-29 23:00:00,1014.5688
2005-03-30 00:00:00,1020.0787
2005-03-30 01:00:00,981.85516
2005-03-30 02:00:00,921.374
2005-03-30 03:00:00,876.5601
2005-03-30 04:00:00,855.41003
2005-03-30 05:00:00,859.4601
2005-03-30 06:00:00,907.352
2005-03-30 07:00:00,1033.2253
2005-03-30 08:00:00,1248.1201
2005-03-30 09:00:00,1327.8461
2005-03-30 10:00:00,1285.1976
2005-03-30 11:00:00,1225.625
2005-03-30 12:00:00,1171.6932
2005-03-30 13:00:00,1132.3827
2005-03-30 14:00:00,1096.0515
2005-03-30 15:00:00,1064.502
2005-03-30 16:00:00,1062.917
2005-03-30 17:00:00,1087.6804
2005-03-30 18:00:00,1142.4218
2005-03-30 19:00:00,1185.3373
2005-03-30 20:00:00,1192.4878
2005-03-30 21:00:00,1131.6001
2005-03-30 22:00:00,1075.3822
2005-03-30 23:00:00,1066.084
2005-03-31 00:00:00,1064.6257
2005-03-31 01:00:00,1026.7284
2005-03-31 02:00:00,962.84717
2005-03-31 03:00:00,904.29535
2005-03-31 04:00:00,870.1883
2005-03-31 05:00:00,869.2778
2005-03-31 06:00:00,917.9952
2005-03-31 07:00:00,1049.1998
2005-03-31 08:00:00,1270.0471
2005-03-31 09:00:00,1348.6632
2005-03-31 10:00:00,1294.4888
2005-03-31 11:00:00,1225.8081
2005-03-31 12:00:00,1175.4374
2005-03-31 13:00:00,1147.8859
2005-03-31 14:00:00,1122.2318
2005-03-31 15:00:00,1091.1263
2005-03-31 16:00:00,1084.4915
2005-03-31 17:00:00,1111.2885
2005-03-31 18:00:00,1177.0511
2005-03-31 19:00:00,1239.9814
2005-03-31 20:00:00,1266.8457
2005-03-31 21:00:00,1206.2197
2005-03-31 22:00:00,1143.1599
2005-03-31 23:00:00,1129.5781
