"Date","Hour","ARIMA","UCM","ML"
2005-03-02,"16",1017.7131078468,1202.14721786616,1065.9285
2005-03-02,"17",1036.87045718749,1226.95338008435,1092.1057
2005-03-02,"18",1058.83338050102,1232.20194360749,1097.8654
2005-03-02,"19",1120.79480940295,1311.5652298691,1122.9795
2005-03-02,"20",1165.50020131537,1336.81321906321,1133.2625
2005-03-02,"21",1189.63611220684,1366.80619362125,1160.0789
2005-03-02,"22",1110.95194803321,1260.85685442913,1130.1124
2005-03-02,"23",1066.7711962342,1231.39629660448,1103.7594
2005-03-02,"00",1056.26134970368,1234.38974190808,1093.6583
2005-03-03,"01",1060.29040240076,1279.09910848111,1096.5941
2005-03-03,"02",1018.84178447642,1176.51939080078,1081.6791
2005-03-03,"03",975.352782158836,1115.02294945413,1047.232
2005-03-03,"04",950.697367187311,1108.71558871446,1006.44635
2005-03-03,"05",930.624916063754,1091.06419065787,994.51874
2005-03-03,"06",906.296412804194,1080.37864228623,997.8809
2005-03-03,"07",932.736151104435,1099.9763724522,1053.6403
2005-03-03,"08",980.439891601244,1162.25118223904,1178.2451
2005-03-03,"09",1130.02124745625,1257.7609568795,1383.0693
2005-03-03,"10",1144.68701625483,1284.89827367129,1391.5817
2005-03-03,"11",1092.97217967938,1277.14537291803,1302.1957
2005-03-03,"12",1055.77948676966,1237.13614076907,1225.962
2005-03-03,"13",1023.66680674519,1207.00942273744,1162.6989
2005-03-03,"14",1042.91674429128,1227.85976065059,1153.4722
2005-03-03,"15",1034.55153145465,1204.64327315884,1175.1174
2005-03-03,"16",1021.54076120224,1193.03589448585,1209.0593
2005-03-03,"17",1039.48850565105,1217.84264856105,1268.5992
2005-03-03,"18",1058.16372440978,1223.09180792903,1309.6108
2005-03-03,"19",1115.0601399941,1302.455694023,1382.3973
2005-03-03,"20",1161.81777561404,1327.7042870367,1377.6223
2005-03-03,"21",1190.71709501404,1357.69786940123,1342.6931
2005-03-03,"22",1105.51093612735,1251.7491420022,1262.1873
2005-03-03,"23",1063.18564813287,1222.28919995693,1205.9462
2005-03-03,"00",1058.9397481879,1225.28326502586,1191.2982
2005-03-04,"01",1062.48935495097,1269.99325534987,1214.0333
2005-03-04,"02",1016.34531745762,1167.41416540584,1233.1338
2005-03-04,"03",970.958415715764,1105.91835578049,1200.9954
2005-03-04,"04",945.79444174209,1099.61163074681,1158.718
2005-03-04,"05",925.00502129805,1081.96087238055,1155.8917
2005-03-04,"06",901.411614117387,1071.27596768325,1161.1204
2005-03-04,"07",925.384564901897,1090.87434550726,1210.3668
2005-03-04,"08",972.081358942361,1153.14980693549,1302.1277
2005-03-04,"09",1114.87252206612,1248.66023720036,1438.9976
2005-03-04,"10",1127.38347435137,1275.79821359925,1420.0099
2005-03-04,"11",1077.04263377073,1268.04597643543,1382.7573
2005-03-04,"12",1039.92393150632,1228.03741185791,1362.12
2005-03-04,"13",1009.55429084711,1197.91136537937,1338.1344
2005-03-04,"14",1029.75405385217,1218.76237882695,1354.0868
2005-03-04,"15",1019.09783605823,1195.54657085057,1384.0498
2005-03-04,"16",1004.42716704131,1183.93987567358,1431.0516
2005-03-04,"17",1022.22085600924,1208.74731722504,1489.6053
2005-03-04,"18",1040.02413735134,1213.99716804919,1557.2462
2005-03-04,"19",1101.04853102247,1293.36174957889,1615.3416
2005-03-04,"20",1145.65828031178,1318.61104200751,1599.0369
2005-03-04,"21",1172.83427586115,1348.6053277658,1597.8553
2005-03-04,"22",1083.92690401327,1242.65730773901,1523.1012
2005-03-04,"23",1040.71380647745,1213.19807704408,1452.5138
2005-03-04,"00",1035.51135599077,1216.19285744111,1470.771
2005-03-05,"01",1040.88971771079,1260.90356707059,1520.068
2005-03-05,"02",997.86486127165,1158.32520040904,1523.53
2005-03-05,"03",955.653034677318,1096.8301180428,1486.7877
2005-03-05,"04",932.112838514838,1090.52412424449,1467.1975
2005-03-05,"05",913.134236443941,1072.87410108949,1438.4132
2005-03-05,"06",891.721183192764,1062.18993557897,1404.2772
2005-03-05,"07",916.009572858984,1081.78905656487,1434.3497
2005-03-05,"08",963.190922802278,1144.06526512974,1517.3561
2005-03-05,"09",1104.67335835723,1239.57644650561,1606.0433
2005-03-05,"10",1117.37207697756,1266.71517798948,1570.9447
2005-03-05,"11",1067.69364252254,1258.96369988422,1526.031
2005-03-05,"12",1031.55627577164,1218.95589833845,1504.7792
2005-03-05,"13",1002.44131806145,1188.83061886447,1501.4312
2005-03-05,"14",1023.41445315891,1209.682403289,1524.9242
2005-03-05,"15",1013.08295927244,1186.4673702616,1546.9081
2005-03-05,"16",998.54920653186,1174.8614540052,1610.9441
2005-03-05,"17",1016.6501004695,1199.66967844845,1718.5455
2005-03-05,"18",1034.66361813472,1204.92031613521,1796.3766
2005-03-05,"19",1097.05313359949,1284.28568849792,1819.6946
2005-03-05,"20",1141.26691517988,1309.53577572955,1779.3551
2005-03-05,"21",1167.50138844826,1339.53086026044,1677.4064
2005-03-05,"22",1078.68343159225,1233.58364297542,1519.1469
2005-03-05,"23",1035.17146906166,1204.12521899103,1473.6475
2005-03-05,"00",1029.28057646428,1207.12081006694,1529.2678
2005-03-06,"01",1035.02177916944,1251.83233434324,1607.7225
2005-03-06,"02",993.218578916314,1149.25478629602,1659.0751
2005-03-06,"03",952.177917331246,1087.76052651121,1650.1775
2005-03-06,"04",928.982489683162,1081.45535926099,1624.8722
2005-03-06,"05",910.581449493512,1063.80616662033,1604.577
2005-03-06,"06",889.766860934273,1053.12283558996,1575.2792
2005-03-06,"07",914.366867170598,1072.7227950214,1585.8473
2005-03-06,"08",961.795541644637,1134.99984599677,1655.5939
2005-03-06,"09",1104.00742928757,1230.51187374765,1751.4279
2005-03-06,"10",1116.85683999199,1257.65145557062,1748.9272
2005-03-06,"11",1066.78371014528,1249.90083176811,1710.4767
2005-03-06,"12",1030.90023271396,1209.89388848831,1688.7245
2005-03-06,"13",1002.06242904041,1179.76947124306,1677.4915
2005-03-06,"14",1023.24407404025,1200.62212185865,1665.8257
2005-03-06,"15",1013.31539027041,1177.40795898418,1658.3533
2005-03-06,"16",998.924608603071,1165.80291684215,1696.3782
2005-03-06,"17",1017.1261467186,1190.61201936075,1784.2751
2005-03-06,"18",1035.38985889489,1195.86353908339,1859.1104
2005-03-06,"19",1097.91943417881,1275.22979744205,1879.1564
2005-03-06,"20",1142.11933938297,1300.48077462925,1834.7549
2005-03-06,"21",1168.12098813823,1330.47675307488,1780.2378
2005-03-06,"22",1079.8860689688,1224.5304336633,1700.4293
2005-03-06,"23",1036.30030235931,1195.07291151059,1703.3983
2005-03-06,"00",1030.0708485559,1198.06940837596,1802.756
2005-03-07,"01",1035.75797236813,1242.78184239903,1892.1776
2005-03-07,"02",994.120806583333,1140.20520805542,1906.8192
2005-03-07,"03",953.086274465267,1078.7118659306,1852.6809
2005-03-07,"04",929.848137135297,1072.40762029626,1790.9028
2005-03-07,"05",911.423289411103,1054.75935322691,1733.4242
2005-03-07,"06",890.483911132465,1044.0769517228,1682.1566
2005-03-07,"07",915.226394880273,1063.67784463497,1702.1819
2005-03-07,"08",962.702069450953,1125.95583304507,1787.5005
2005-03-07,"09",1105.42863919745,1221.46880218419,1892.6267
2005-03-07,"10",1118.39727596523,1248.60932934842,1881.5422
2005-03-07,"11",1068.17557426908,1240.85965483971,1808.2823
2005-03-07,"12",1032.24852752288,1200.85366480576,1736.0648
2005-03-07,"13",1003.26110901167,1170.73020475792,1652.8418
2005-03-07,"14",1024.36085424895,1191.58381652199,1554.8958
2005-03-07,"15",1014.57116579932,1168.37061874657,1455.758
2005-03-07,"16",1000.27460859459,1156.76654565366,1412.475
2005-03-07,"17",1018.47465944847,1181.57662117097,1424.0582
2005-03-07,"18",1036.79433190725,1186.82911784139,1435.2968
2005-03-07,"19",1099.02516461672,1266.19635709641,1439.3796
2005-03-07,"20",1143.36789340721,1291.44831912804,1415.1625
2005-03-07,"21",1169.50374696238,1321.44528636566,1373.8429
2005-03-07,"22",1081.51239388705,1215.49995969313,1316.7488
2005-03-07,"23",1037.98585518593,1186.04343422602,1308.1489
2005-03-07,"00",1031.82187494481,1189.04093172301,1350.9779
2005-03-08,"01",1037.38336010073,1233.75437032322,1363.4967
2005-03-08,"02",995.514132828116,1131.17874450175,1308.2167
2005-03-08,"03",954.23331695491,1069.68641484355,1222.322
2005-03-08,"04",930.880494431652,1063.3831856198,1158.528
2005-03-08,"05",912.317651530129,1045.73593890446,1113.1361
2005-03-08,"06",891.20974758857,1035.05456169728,1079.295
2005-03-08,"07",915.926988871367,1054.65648284878,1092.4313
2005-03-08,"08",963.364242576087,1116.93550344004,1159.5121
2005-03-08,"09",1106.16099599535,1212.44950870166,1256.1174
2005-03-08,"10",1119.11929647392,1239.59107592919,1271.6539
2005-03-08,"11",1068.87270464623,1231.84244542402,1232.9596
2005-03-08,"12",1032.87106463854,1191.83750333334,1179.2332
2005-03-08,"13",1003.7836500515,1161.71509516795,1116.2577
2005-03-08,"14",1024.82021669258,1182.56976275311,1062.686
2005-03-08,"15",1014.99809816351,1159.35762473688,1024.9475
2005-03-08,"16",1000.69234298997,1147.75461534071,1024.8623
2005-03-08,"17",1018.86857782115,1172.56575849176,1054.4602
2005-03-08,"18",1037.16514319651,1177.81932673238,1071.9811
2005-03-08,"19",1099.28592518365,1257.18764149351,1082.6196
2005-03-08,"20",1143.66335901701,1282.44068296659,1078.116
2005-03-08,"21",1169.87794704916,1312.43873358046,1058.3479
2005-03-08,"22",1081.86436992795,1206.49449421841,1024.8551
2005-03-08,"23",1038.36414566248,1177.03905999546,1009.5264
2005-03-08,"00",1032.26562154193,1180.03765266974,1013.3271
2005-03-09,"01",1037.7998998848,1224.75219037978,1006.80927
2005-03-09,"02",995.832450679096,1122.17766760013,987.71014
2005-03-09,"03",954.465076127151,1060.68644491518,963.6038
2005-03-09,"04",931.086216444047,1054.38432659552,950.0381
2005-03-09,"05",912.48103546035,1036.73819471456,947.7303
2005-03-09,"06",891.333510465908,1026.05793627146,954.0544
2005-03-09,"07",916.022036180271,1045.66098011617,994.6713
2005-03-09,"08",963.439182329506,1107.9411273292,1080.3574
2005-03-09,"09",1106.16739649742,1203.45626314056,1179.4418
2005-03-09,"10",1119.10875901399,1230.59896484521,1199.7599
2005-03-09,"11",1068.89215209952,1222.85147274399,1180.35
2005-03-09,"12",1032.8728520268,1182.84767298346,1158.4329
2005-03-09,"13",1003.77111447385,1152.72641107387,1131.7853
2005-03-09,"14",1024.7959292249,1173.58222883987,1113.896
2005-03-09,"15",1014.93944552066,1150.37124492893,1113.263
2005-03-09,"16",1000.6188404582,1138.76939356192,1149.4927
2005-03-09,"17",1018.78753449269,1163.58169866539,1211.92
2005-03-09,"18",1037.06441943652,1168.83643278109,1262.8881
2005-03-09,"19",1099.18736295493,1248.20591733936,1303.2076
2005-03-09,"20",1143.55933602585,1273.46013253106,1308.3143
2005-03-09,"21",1169.78500633423,1303.45936078441,1288.3678
2005-03-09,"22",1081.72086797349,1197.51630298209,1248.1636
2005-03-09,"23",1038.22318897442,1168.06205423852,1223.7311
2005-03-09,"00",1032.14510552444,1171.0618363112,1245.6895
2005-03-10,"01",1037.68827571056,1215.77756733808,1286.5349
2005-03-10,"02",995.718204232705,1113.20424179309,1300.2712
2005-03-10,"03",954.359193095368,1051.71422025998,1283.0862
2005-03-10,"04",930.987956246777,1045.41330700875,1266.8793
2005-03-10,"05",912.389503076985,1027.76838411217,1268.7463
2005-03-10,"06",891.256622908596,1017.08933856879,1282.2086
2005-03-10,"07",915.936324762257,1036.69359922792,1334.9274
2005-03-10,"08",963.351625560163,1098.97496716946,1411.298
2005-03-10,"09",1106.04058495466,1194.49132762279,1461.4093
2005-03-10,"10",1118.97443898123,1221.63525788224,1436.5256
2005-03-10,"11",1068.77025242335,1213.88899824801,1392.6793
2005-03-10,"12",1032.75675131221,1173.88643486604,1359.9558
2005-03-10,"13",1003.66874902579,1143.76641324593,1338.6283
2005-03-10,"14",1024.70130908227,1164.6234752117,1330.7594
2005-03-10,"15",1014.83620805539,1141.41373941017,1329.6592
2005-03-10,"16",1000.50961772787,1129.81314006158,1346.1838
2005-03-10,"17",1018.67930597157,1154.62670109183,1377.9097
2005-03-10,"18",1036.95289841341,1159.88269504203,1395.6729
2005-03-10,"19",1099.10003904799,1239.25344334186,1404.2626
2005-03-10,"20",1143.46123121504,1264.50892618154,1391.2593
2005-03-10,"21",1169.67514097803,1294.50942598862,1358.0737
2005-03-10,"22",1081.59447651707,1188.56764364516,1296.0703
2005-03-10,"23",1038.09194164131,1159.11467426489,1245.1295
2005-03-10,"00",1032.00758771775,1162.11573960468,1231.7653
2005-03-11,"01",1037.56036770266,1206.8327578018,1227.8503
2005-03-11,"02",995.60955673152,1104.26072332952,1207.33
2005-03-11,"03",954.270741065164,1042.77199677093,1172.2742
2005-03-11,"04",930.908301467695,1036.47238239536,1143.3458
2005-03-11,"05",912.320932270609,1018.82876227492,1132.1769
2005-03-11,"06",891.201330280486,1008.15102340748,1129.9541
2005-03-11,"07",915.883587556535,1027.75659464169,1153.9772
2005-03-11,"08",963.302204331788,1090.03927705677,1196.7416
2005-03-11,"09",1105.9883742225,1185.55695588141,1231.819
2005-03-11,"10",1118.92329311118,1212.70220840928,1220.0771
2005-03-11,"11",1068.7196222104,1204.95727493989,1183.0559
2005-03-11,"12",1032.71194857121,1164.95604161851,1145.8663
2005-03-11,"13",1003.63163885017,1134.83735395404,1118.6472
2005-03-11,"14",1024.66915524188,1155.69575376981,1102.4142
2005-03-11,"15",1014.80738665221,1132.48735971198,1090.714
2005-03-11,"16",1000.48178347622,1120.88810600007,1093.4757
2005-03-11,"17",1018.65338359842,1145.70301655931,1116.9192
2005-03-11,"18",1036.92927198749,1150.96036393009,1141.992
2005-03-11,"19",1099.08446424693,1230.33246954143,1169.2046
2005-03-11,"20",1143.44316962184,1255.58931358281,1177.7473
2005-03-11,"21",1169.65096283878,1285.59117848112,1162.1423
2005-03-11,"22",1081.5734409416,1179.65076511769,1131.353
2005-03-11,"23",1038.06886200815,1150.19916860555,1115.6251
2005-03-11,"00",1031.97899438474,1153.20161070088,1124.9088
2005-03-12,"01",1037.53352565917,1197.92000954022,1137.7029
2005-03-12,"02",995.590003004581,1095.34935959613,1140.235
2005-03-12,"03",954.257193609699,1033.86202145101,1131.6937
2005-03-12,"04",930.896454273048,1027.56379937346,1121.2987
2005-03-12,"05",912.311952182824,1009.92157543487,1119.9655
2005-03-12,"06",891.194738099695,999.245236632408,1127.1761
2005-03-12,"07",915.879389394684,1018.85221181399,1155.3809
2005-03-12,"08",963.299530744115,1081.13630205811,1203.7106
2005-03-12,"09",1105.99185634254,1176.65539259275,1246.3827
2005-03-12,"10",1118.92829671027,1203.80206071085,1238.6821
2005-03-12,"11",1068.72217549251,1196.05854671118,1208.0769
2005-03-12,"12",1032.71560465328,1156.05873673828,1184.6652
2005-03-12,"13",1003.63585629548,1125.94147630033,1170.0529
2005-03-12,"14",1024.67394775441,1146.80130721992,1160.6067
2005-03-12,"15",1014.81494345443,1123.59434814248,1153.8171
2005-03-12,"16",1000.4906408511,1111.99653328678,1157.5651
2005-03-12,"17",1018.66275950538,1136.81288657731,1178.4109
2005-03-12,"18",1036.94015842153,1142.07168055373,1198.5668
2005-03-12,"19",1099.09434358754,1221.4452366443,1210.2144
2005-03-12,"20",1143.45384113697,1246.70353503778,1200.9591
2005-03-12,"21",1169.66125805058,1276.70685816028,1179.0316
2005-03-12,"22",1081.58790545548,1170.76790689239,1156.6664
2005-03-12,"23",1038.08332468529,1141.31777634641,1151.1694
2005-03-12,"00",1031.99224965967,1144.32168827773,1165.391
2005-03-13,"01",1037.54580870811,1189.04156082216,1179.2455
2005-03-13,"02",995.601801360923,1086.4723884515,1177.9341
2005-03-13,"03",954.267720647773,1024.98653174737,1162.4922
2005-03-13,"04",930.906128262792,1018.68979497762,1144.6755
2005-03-13,"05",912.320772583911,1001.04906021289,1134.0957
2005-03-13,"06",891.202077590414,990.374214449561,1130.7599
2005-03-13,"07",915.887260750185,1009.98268653479,1148.5155
2005-03-13,"08",963.307419487757,1072.2682775463,1187.4534
2005-03-13,"09",1106.00264546359,1167.7888727113,1227.3416
2005-03-13,"10",1118.93956743787,1194.93704932195,1235.9548
2005-03-13,"11",1068.73251203889,1187.19504767626,1224.4187
2005-03-13,"12",1032.72533139933,1147.19675391799,1212.4032
2005-03-13,"13",1003.64436056913,1117.08101355452,1205.0402
2005-03-13,"14",1024.68174423265,1137.94236840768,1202.1265
2005-03-13,"15",1014.82324036858,1114.73693712209,1203.6351
2005-03-13,"16",1000.49931988399,1103.14065391576,1217.7634
2005-03-13,"17",1018.67130267759,1127.95854271238,1243.701
2005-03-13,"18",1036.94886441026,1133.21887605083,1262.2697
2005-03-13,"19",1099.10108383156,1212.59397535857,1274.2152
2005-03-13,"20",1143.46141525619,1237.85382082355,1274.9927
2005-03-13,"21",1169.66985769734,1267.85869487112,1267.8651
2005-03-13,"22",1081.5975794623,1161.92129838104,1256.9343
2005-03-13,"23",1038.09340395334,1132.47272646483,1260.1619
2005-03-13,"00",1032.00293774503,1135.47820087707,1285.8655
2005-03-14,"01",1037.55576184251,1180.19963975276,1309.3687
2005-03-14,"02",995.610159583758,1077.63203756291,1309.4061
2005-03-14,"03",954.274449077989,1016.14775488832,1293.8921
2005-03-14,"04",930.912180644028,1009.85259599604,1281.9192
2005-03-14,"05",912.325945120319,992.213442955892,1283.1635
2005-03-14,"06",891.206225699166,981.540182763436,1293.7921
2005-03-14,"07",915.89115461296,1001.15024426502,1322.9636
2005-03-14,"08",963.311029748173,1063.43742853756,1364.3385
2005-03-14,"09",1106.00625701865,1158.95962080743,1396.9492
2005-03-14,"10",1118.94306062004,1186.10939836597,1398.7152
2005-03-14,"11",1068.73605598582,1178.36900151038,1382.6488
2005-03-14,"12",1032.72842544478,1138.37231638356,1365.9469
2005-03-14,"13",1003.64688399124,1108.25818849211,1349.5133
2005-03-14,"14",1024.68389289493,1129.121159657,1332.5442
2005-03-14,"15",1014.8250646924,1105.91734852203,1320.9955
2005-03-14,"16",1000.50103630097,1094.32268930437,1326.6903
2005-03-14,"17",1018.67286670405,1119.14220592688,1347.5431
2005-03-14,"18",1036.95021537867,1124.40417092759,1364.8275
2005-03-14,"19",1099.10188359561,1203.78090573313,1377.3915
2005-03-14,"20",1143.46237290968,1229.04239053062,1376.6104
2005-03-14,"21",1169.67126889112,1259.04890774455,1362.1316
2005-03-14,"22",1081.59863415328,1153.11315825384,1341.9987
2005-03-14,"23",1038.09460735606,1123.66623716916,1333.0939
2005-03-14,"00",1032.00457962334,1126.67336624424,1339.5105
2005-03-15,"01",1037.55730690219,1171.39646361324,1341.838
2005-03-15,"02",995.611193419857,1068.83052374631,1328.8187
2005-03-15,"03",954.275091498418,1007.34790722339,1307.3688
2005-03-15,"04",930.912726316609,1001.05441831067,1290.7887
2005-03-15,"05",912.326311416525,983.416939077125,1287.9937
2005-03-15,"06",891.206467964094,972.745356517448,1298.5261
2005-03-15,"07",915.89120680826,992.357099477124,1332.093
2005-03-15,"08",963.310971487495,1054.6459690322,1382.4185
2005-03-15,"09",1106.00566538588,1150.16985040819,1422.472
2005-03-15,"10",1118.94234258236,1177.32132089557,1424.7144
2005-03-15,"11",1068.73554047626,1169.58262079065,1403.3721
2005-03-15,"12",1032.72784983004,1129.58763623548,1379.074
2005-03-15,"13",1003.64630812862,1099.47521273575,1356.0726
2005-03-15,"14",1024.68329911991,1120.3398921116,1336.5564
2005-03-15,"15",1014.82425615845,1097.13779300592,1325.2687
2005-03-15,"16",1000.50012103992,1085.544849635,1327.4037
2005-03-15,"17",1018.67191837025,1110.36608592083,1341.492
2005-03-15,"18",1036.94915381369,1115.62977440055,1356.6333
2005-03-15,"19",1099.10095950602,1195.00823649991,1369.3735
2005-03-15,"20",1143.46136369165,1220.27145240512,1366.2596
2005-03-15,"21",1169.6702524998,1250.2797045398,1345.7147
2005-03-15,"22",1081.59728423071,1144.34569378197,1315.2651
2005-03-15,"23",1038.0932438104,1114.90051524141,1291.1278
2005-03-15,"00",1032.00328132212,1117.90939067095,1279.7484
2005-03-16,"01",1037.55610261242,1162.63423820385,1267.5428
2005-03-16,"02",995.610076654007,1060.07005230935,1246.764
2005-03-16,"03",954.274118789626,998.589193566513,1222.7021
2005-03-16,"04",930.911837122319,992.297466240614,1205.1676
2005-03-16,"05",912.325512054007,974.661752399706,1201.2803
2005-03-16,"06",891.205807680086,963.991939037591,1210.4591
2005-03-16,"07",915.890517152096,983.60545499884,1238.5568
2005-03-16,"08",963.310289942317,1045.89610135859,1278.5868
2005-03-16,"09",1106.00477618426,1141.42176334143,1307.0895
2005-03-16,"10",1118.9414233617,1168.57501823693,1304.6132
2005-03-16,"11",1068.7346873448,1160.83810634048,1282.0637
2005-03-16,"12",1032.72705501724,1120.84491379321,1255.6201
2005-03-16,"13",1003.6456189029,1090.73428609989,1231.6611
2005-03-16,"14",1024.68267241413,1111.60076507973,1213.4753
2005-03-16,"15",1014.82360433076,1088.4004693747,1204.9847
2005-03-16,"16",1000.49944576579,1076.80933320016,1210.5879
2005-03-16,"17",1018.67125781308,1101.63238047717,1227.4551
2005-03-16,"18",1036.9484884192,1106.89788374194,1242.0258
2005-03-16,"19",1099.10045175702,1186.27816441928,1250.1681
2005-03-16,"20",1143.46079172367,1211.54320269449,1245.6871
2005-03-16,"21",1169.66959295288,1241.5532809902,1228.4275
2005-03-16,"22",1081.59655946411,1135.62110018355,1206.6051
2005-03-16,"23",1038.09248550028,1106.17775538333,1193.8015
2005-03-16,"00",1032.00246586931,1109.18846834146,1193.211
2005-03-17,"01",1037.55534259719,1153.91515719024,1192.1631
2005-03-17,"02",995.609446670968,1051.35281639797,1183.9336
2005-03-17,"03",954.27361776044,989.873806542755,1173.1058
2005-03-17,"04",930.91138733669,983.583931888923,1167.084
2005-03-17,"05",912.325130829771,965.950074503572,1171.186
2005-03-17,"06",891.205503674794,955.282121379552,1186.93
2005-03-17,"07",915.890237278931,974.897501360474,1221.1956
2005-03-17,"08",963.310033831327,1037.19001552052,1266.5708
2005-03-17,"09",1106.00453712668,1132.71754908332,1300.5602
2005-03-17,"10",1118.94119663257,1159.87267933746,1306.2096
2005-03-17,"11",1068.73445021016,1152.13764657739,1292.4806
2005-03-17,"12",1032.72685193131,1112.14633694327,1275.2637
2005-03-17,"13",1003.64545672188,1082.0375959389,1260.7351
2005-03-17,"14",1024.68253767439,1102.90596538251,1251.7354
2005-03-17,"15",1014.82349960852,1079.7075639151,1252.2175
2005-03-17,"16",1000.49935205685,1068.11832575107,1265.2208
2005-03-17,"17",1018.67117603852,1092.94327481048,1286.9348
2005-03-17,"18",1036.9484255338,1098.21068362859,1305.5491
2005-03-17,"19",1099.10042412218,1177.5928736292,1317.2285
2005-03-17,"20",1143.46075536235,1202.85982499664,1316.4241
2005-03-17,"21",1169.66952425457,1232.87182015257,1302.8218
2005-03-17,"22",1081.5965269171,1126.94155997312,1284.027
2005-03-17,"23",1038.09244267768,1097.50013956611,1272.3641
2005-03-17,"00",1032.00238942098,1100.51278068246,1271.9735
2005-03-18,"01",1037.55527014015,1145.24140145348,1272.2325
2005-03-18,"02",995.609408143251,1042.68099634647,1265.8535
2005-03-18,"03",954.273602689383,981.203925938553,1256.6006
2005-03-18,"04",930.911376581634,974.915994493053,1251.6882
2005-03-18,"05",912.325130074862,957.284084076068,1256.6428
2005-03-18,"06",891.205507351247,946.618081679446,1272.3022
2005-03-18,"07",915.890255549598,966.235416145795,1303.6471
2005-03-18,"08",963.310059769594,1028.52988854829,1342.9885
2005-03-18,"09",1106.00460789048,1124.05938410955,1368.2745
2005-03-18,"10",1118.94127746721,1151.21648011717,1365.0421
2005-03-18,"11",1068.73451451533,1143.48341686457,1344.8728
2005-03-18,"12",1032.72691868818,1103.49408049089,1324.1859
2005-03-18,"13",1003.64552008649,1073.38731649894,1307.721
2005-03-18,"14",1024.68260029826,1094.25766670591,1297.0759
2005-03-18,"15",1014.82357843269,1071.0612497518,1295.8186
2005-03-18,"16",1000.49943931258,1059.47399984998,1305.2258
2005-03-18,"17",1018.67126519829,1084.30094091948,1320.771
2005-03-18,"18",1036.94852294862,1089.57034549453,1332.5742
2005-03-18,"19",1099.10050656977,1168.95453499794,1337.3773
2005-03-18,"20",1143.46084601328,1194.22348961297,1331.0375
2005-03-18,"21",1169.66961826579,1224.23749176027,1314.3132
2005-03-18,"22",1081.59664690883,1118.30924231493,1294.2953
2005-03-18,"23",1038.09256474334,1088.86983638374,1281.6868
2005-03-18,"00",1032.00250870081,1091.88449571659,1279.8641
2005-03-19,"01",1037.55538088781,1136.61513844374,1278.9513
2005-03-19,"02",995.609508404479,1034.05675903146,1271.763
2005-03-19,"03",954.273688479823,972.581718055813,1262.0287
2005-03-19,"04",930.911454728016,966.295819779096,1256.443
2005-03-19,"05",912.325199577029,948.665946266357,1259.5587
2005-03-19,"06",891.205564415936,938.001984508393,1272.3323
2005-03-19,"07",915.890313925639,957.621363346765,1298.2155
2005-03-19,"08",963.310116794874,1019.91788385359,1329.7812
2005-03-19,"09",1106.00467922947,1115.44943125045,1349.1681
2005-03-19,"10",1118.94135053939,1142.60858282387,1346.6311
2005-03-19,"11",1068.73458316625,1134.87757886621,1331.0592
2005-03-19,"12",1032.72698206565,1094.89030551556,1314.0388
